Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
292985,5/24/2019 11:45,6506116513503136.0,fraud_Spinka Inc,grocery_net,45.22,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,5/4/1984,5583ada5926c02031acc08f05d54c8e8,1337859910,31.59915,-95.603909,0,75839.0
124447,3/10/2019 14:23,3546897637165774.0,"fraud_O'Connell, Botsford and Hand",home,13.66,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,5/30/1956,813a2ec8040ba7993422d51e08e82e83,1331389422,30.737423,-96.435829,0,77807.0
120029,3/8/2019 23:48,4746000000000.0,fraud_Deckow-Dare,food_dining,41.65,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",10/7/1998,14b5ea0bd81bc6e69b2fb53d30ac537b,1331250511,40.920551,-86.838319,0,47959.0
179830,4/4/2019 4:56,30404300000000.0,fraud_Pacocha-Bauch,shopping_pos,933.08,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,10/25/1993,674586b952d69f32374c1db57e75a926,1333515403,42.731304,-79.649021,1,
507942,8/8/2019 16:30,6011542681743618.0,fraud_Crooks and Sons,personal_care,35.12,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",8/9/1972,27462906fb7da7bfaf1d8b2200fd1c69,1344443447,38.464115,-78.957081,0,22831.0
338416,6/9/2019 11:12,4446368897795790.0,"fraud_Terry, Johns and Bins",misc_pos,42.71,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",8/17/1986,e2d506ab6b41c63451dfbe4fbb104071,1339240350,37.868998,-74.608532,0,
561931,8/27/2019 0:36,4.2237089063675745e+18,fraud_Wolf Inc,grocery_pos,102.32,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,5/30/1974,017c1930792c7b120361a9761e67eaf3,1346027781,38.88586,-85.558525,0,47231.0
967912,1/26/2020 9:49,630485000000.0,fraud_Torp-Lemke,misc_pos,37.29,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,2/7/1973,15a3a222e60765ee0dc5fc5a93ac9379,1359193797,35.517979,-119.705829,0,
306094,5/28/2019 12:17,4169759661243568.0,"fraud_Cormier, Stracke and Thiel",entertainment,4.1,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,2/15/1972,48ff723d7d5f46b3de42a4317127bbdf,1338207476,40.383142,-76.744795,0,17112.0
187921,4/7/2019 15:46,4518350514020532.0,fraud_Champlin and Sons,home,61.36,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,2/26/1993,8a4a7b03031dde41bc8a308a51593ce3,1333813595,26.925145,-81.117149,0,33471.0
362644,6/17/2019 13:27,4265776278887457.0,"fraud_Roberts, Daniel and Macejkovic",kids_pets,30.08,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1/5/1954,d92b4641f70bfe0e7393f0ff2a46e47a,1339939654,34.459213,-91.717933,0,72073.0
683404,10/19/2019 0:25,4900630000000.0,"fraud_Lind, Huel and McClure",gas_transport,67.1,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,9/22/1973,4efa2f0a148bc9c15b20ccd96c2848fc,1350606306,34.069948,-118.991864,0,93041.0
498685,8/4/2019 23:54,6011148190095209.0,"fraud_Schroeder, Hauck and Treutel",entertainment,91.77,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",10/4/1991,d28849b945f1a7e21472be9197d23a38,1344124481,38.175908,-122.585038,0,94945.0
387732,6/26/2019 20:28,2713913904780408.0,fraud_Graham and Sons,health_fitness,52.52,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,2/13/1964,fc279557ea1fb2c11e1ecd655ff6cf5c,1340742523,32.410107,-92.039315,0,71202.0
540285,8/19/2019 14:08,4755700000000.0,"fraud_Graham, Hegmann and Hammes",food_dining,14.11,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,6/20/1985,c75b110be3cd67a1063a9f7c95bc3e70,1345385289,33.579448,-95.8634,0,75446.0
866183,12/19/2019 4:39,3597926034019603.0,fraud_Torp-Labadie,gas_transport,67.92,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,3/23/1993,3393bf11ebe37c4004b4b3479580bf1f,1355891956,34.933704,-90.157201,0,38680.0
622893,9/22/2019 4:26,340954000000000.0,fraud_Ruecker Group,misc_net,3.76,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",5/18/1980,8301503be00aca4ef9c9ac619e886e69,1348288001,42.738127,-82.475324,0,48039.0
941415,1/11/2020 7:44,6515067575568369.0,fraud_Schamberger-O'Keefe,grocery_pos,43.89,Kevin,Pena,M,2674 Bentley Radial,Damascus,VA,24236,36.6403,-81.7776,3085,Land/geomatics surveyor,10/15/1990,5229f81fa0690251446fb8972a92e43d,1357890258,37.092585,-82.08673,0,24646.0
841965,12/14/2019 2:36,2356276337669917.0,"fraud_Tillman, Fritsch and Schmitt",misc_net,5.3,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,2/15/1981,2d62606bb6fd63bb2878e560e4b4f9b1,1355452565,38.728154,-76.891523,0,20735.0
344710,6/10/2019 23:52,6011724471098086.0,"fraud_Bahringer, Schoen and Corkery",shopping_pos,38.69,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,11/29/1981,b6c6690510e9f3d59f86f6a8ea2b5471,1339372323,46.467343,-118.2089,0,
750230,11/17/2019 7:36,4839615922685395.0,fraud_Cartwright-Harris,grocery_pos,159.49,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,5/6/1955,1b7989051d87c80ef0701113bf9dbb05,1353137760,39.710674,-86.528829,0,46118.0
669931,10/12/2019 22:10,4170689372027579.0,fraud_Fisher-Schowalter,shopping_net,8.28,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,5/10/1993,ed512f831481eb6776d99d8a8c48dea6,1350079819,34.718526000000004,-96.848918,0,74843.0
632543,9/26/2019 10:11,4623560000000.0,fraud_Dooley-Thompson,misc_net,11.22,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,7/15/1954,4c872f7cb05bf482145a8eeaf146f068,1348654309,41.938911,-94.020234,0,50039.0
784586,12/1/2019 3:54,378279000000000.0,fraud_Bashirian Group,shopping_net,1.88,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",4/6/1964,de54e4b0c911c28fadcc6d2dfff5321c,1354334072,44.400869,-123.356935,0,97333.0
1011967,2/21/2020 12:36,4879265611163287.0,"fraud_Schiller, Blanda and Johnson",home,70.52,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,10/28/1990,e4840fe921255c169051e3dbbf851d73,1361450172,31.8207,-83.479404,0,31783.0
451157,7/19/2019 19:20,38530500000000.0,fraud_Conroy Ltd,shopping_pos,6.17,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,5/14/1989,3fdd990dec54f81448b43d5cad64e4fd,1342725644,34.57922,-81.764034,0,29325.0
58005,2/4/2019 6:21,36078100000000.0,"fraud_Goyette, Howell and Collier",shopping_pos,6.13,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,6/26/1926,77ae1d0a773c30d7a3fd3e400ff5654a,1328336475,38.090262,-83.743395,0,40360.0
217322,4/20/2019 21:21,4585130000000.0,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,5.75,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,4/18/1972,bbfb45e3071a424799b21d2bda893156,1334956878,38.777544,-93.965245,0,64040.0
189784,4/8/2019 5:02,3535808924394848.0,"fraud_Huel, Hammes and Witting",grocery_pos,81.79,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1/9/1980,245d743192ae8040a9a273eda4766b4b,1333861359,39.521464,-88.958622,0,62510.0
567829,8/29/2019 21:37,4048508450704760.0,fraud_Champlin-Casper,home,18.57,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",5/7/1973,2523807277a729b355889de8539bfb97,1346276253,40.586139,-97.35661,0,68351.0
23387,1/14/2019 18:03,4003989662068504.0,"fraud_Langosh, Wintheiser and Hyatt",food_dining,63.53,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,46eaa9cd7d23b7a3c2e9faad6cf646a9,1326564224,32.749971,-86.570724,0,36091.0
880412,12/22/2019 10:19,377265000000000.0,fraud_Bins-Rice,gas_transport,67.74,Kara,Miles,F,2076 Thomas Roads Suite 970,Cassatt,SC,29032,34.3424,-80.5,4424,Lawyer,7/31/1961,134beb64e64cfd6d0014cfdbdcd52e13,1356171595,33.410999,-81.157006,0,29113.0
704268,10/27/2019 18:24,4900630000000.0,fraud_Ankunding LLC,shopping_net,8.53,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,9/22/1973,9c8747b0993881ab5ff0cbed5dfed180,1351362252,33.625717,-119.073319,0,
85457,2/19/2019 17:33,4939976756738216.0,fraud_Berge-Hills,kids_pets,2.07,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,11/7/1990,3b18c1748ba48140f19f191546004486,1329672833,25.996743,-99.46403,0,
144129,3/18/2019 20:04,4.5876574021653417e+18,fraud_Klein Group,entertainment,93.61,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",5/8/2004,0e2fb3338884addc1b7ffa99d846b79c,1332101069,40.277178,-88.049803,0,61847.0
588316,9/7/2019 2:14,4658490815480264.0,fraud_Terry-Huel,shopping_net,174.98,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,11/4/1945,4d8c9c440d9254a6111489d8129d6da3,1346984076,40.051752,-79.435144,0,15490.0
1028308,3/2/2020 7:13,4562830000000.0,fraud_Hudson-Ratke,grocery_pos,54.57,Christopher,Johnson,M,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,11/26/1971,c01270cab01a693496d2d9be283832fc,1362208429,40.637108000000005,-84.233223,0,45819.0
643534,9/30/2019 16:48,371226000000000.0,fraud_Kilback Group,food_dining,34.38,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,12/24/1974,792edf74f59b9e40aa009ecd3ee0fcbe,1349023690,38.221065,-88.733134,0,62810.0
317875,6/2/2019 4:57,4707867759656333.0,fraud_Block-Parisian,misc_net,6.03,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",2/4/1967,9c2bbcbd4ca3d94d5156fe2576b777e8,1338613024,37.097823,-82.494386,0,24228.0
680218,10/17/2019 9:12,376028000000000.0,fraud_Volkman Ltd,misc_net,95.66,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,12/23/1974,1dd5b9ff11674653eb222f9f6a6523fc,1350465140,39.071436,-94.198069,0,64016.0
179761,4/4/2019 3:39,346273000000000.0,fraud_Lebsack and Sons,misc_net,5.79,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,10/22/1991,fa4445c8ee7302f5a2925b412f9ec40e,1333510750,37.222646000000005,-79.567815,0,24121.0
568926,8/30/2019 10:08,3502377050801561.0,fraud_Schuppe-Schuppe,food_dining,56.66,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",11/30/1948,78d76dd4114e80f1b00c68b539b642ad,1346321285,29.978498,-94.456121,0,77538.0
484814,7/31/2019 4:47,377993000000000.0,fraud_Kutch LLC,gas_transport,69.01,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,9/11/1975,c55f5e6cee8ba5cf56dbccc5eadf233b,1343710024,45.073216,-88.449443,0,54174.0
1019890,2/25/2020 7:29,3513285035244624.0,"fraud_Jones, Sawayn and Romaguera",misc_net,8.67,Ariana,Campbell,F,50932 Neal Valley,Daniels,WV,25832,37.7256,-81.1087,3994,"Biochemist, clinical",11/5/1936,d14acfd8f8938becf686c7e525cb86ef,1361777367,38.549485,-81.013224,0,25113.0
177558,4/2/2019 19:45,676314000000.0,"fraud_Conroy, Balistreri and Gorczany",health_fitness,117.12,Ellen,Carrillo,F,9431 Amanda Mills,Odessa,MO,64076,38.9829,-93.9757,9512,Clinical research associate,12/31/1972,ee8f7f5c4dccd204dc4b5935ae5d0141,1333395912,39.136884,-94.95284,0,66007.0
544855,8/21/2019 12:00,4.560004149983868e+18,fraud_Gottlieb-Hansen,personal_care,77.96,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,5/9/1992,39665c05cefc68b88f13fa6b49b28f4f,1345550418,38.932359000000005,-104.361423,0,80808.0
422955,7/8/2019 20:46,3561963695236764.0,"fraud_Hermiston, Russel and Price",food_dining,61.9,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,3/3/1984,927b07148f755d55c458dc23c437f522,1341780378,41.97608,-72.3843,0,6071.0
582092,9/3/2019 15:13,4383520000000.0,"fraud_Hauck, Dietrich and Funk",kids_pets,60.8,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,9/22/1987,288b393a9a383017d045d3a810e99a5c,1346685186,40.029353,-86.291379,0,46075.0
370965,6/21/2019 1:45,4862290000000.0,fraud_Marks Inc,gas_transport,78.01,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,9/15/1956,84473222738806c82e0ce681055e859b,1340243109,41.215039,-78.030448,0,16871.0
3754,1/3/2019 5:30,372382000000000.0,"fraud_Haley, Jewess and Bechtelar",shopping_pos,10.33,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1/21/1966,194b9fc265b6950472bbf9ff6d154885,1325568633,41.0998,-73.021682,0,6615.0
551332,8/24/2019 5:45,630423000000.0,"fraud_Tromp, Kerluke and Glover",grocery_net,21.13,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,6/21/1978,4ec758751303acee1a5c2b81b28f7a01,1345787147,47.996705,-118.743161,0,99140.0
67260,2/9/2019 20:25,4.2262197268868526e+18,fraud_Jast Ltd,shopping_net,206.77,Jessica,Bell,F,669 Moore Shoal,Bethel,OH,45106,38.9424,-84.092,12349,Field trials officer,7/8/1985,c4d78325fa0758a57b6c27a08a7826a6,1328819113,38.732448,-83.118121,0,45663.0
66912,2/9/2019 15:42,4642890000000.0,"fraud_Kihn, Abernathy and Douglas",shopping_net,80.9,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,7/13/1990,4efb90e97b42af7ce2070d8646bb06f9,1328802151,40.107719,-95.474312,0,68431.0
256695,5/7/2019 19:52,2576709887791552.0,"fraud_McDermott, Osinski and Morar",home,62.38,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,8/5/1959,9bb48fa628ce37bf6cf4c362df55a227,1336420347,32.096202000000005,-117.810522,0,
532994,8/17/2019 15:18,3565423334076143.0,fraud_White and Sons,home,19.01,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,3/15/1938,ba66a5351e7eefbde15e21da721b8e7b,1345216697,38.357078,-87.366578,0,47660.0
795326,12/2/2019 21:12,4.769426683924058e+18,fraud_Hamill-D'Amore,health_fitness,43.15,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,8/22/1954,8542803aefe859871e8b0c4ce4037cab,1354482736,39.760985,-77.277736,0,17320.0
935541,1/6/2020 22:00,345060000000000.0,fraud_Cormier LLC,health_fitness,10.83,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",4/3/1960,485ce7205b9aa0f29943a45c71f602e3,1357509610,42.070611,-72.688153,0,1030.0
346130,6/11/2019 19:11,340954000000000.0,fraud_Abshire PLC,entertainment,48.87,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",5/18/1980,7195345081d619421266b152bfec12bb,1339441892,43.378974,-83.477474,0,48768.0
868374,12/19/2019 18:55,213179000000000.0,fraud_Medhurst PLC,shopping_net,3.3,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",9/11/1993,9793fb8040fdcb046d831277cbd6c0c6,1355943302,43.13755,-108.209681,0,82649.0
706972,10/28/2019 15:09,30030400000000.0,"fraud_Daugherty, Pouros and Beahan",shopping_pos,121.93,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",11/17/1993,7a133be0b3b2f1b68267e6e6400154cf,1351436971,30.012653000000004,-98.736046,0,
29725,1/18/2019 15:36,4681700000000.0,fraud_Fritsch and Sons,health_fitness,167.19,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",3/6/1978,fe73d7b72f94e02711e00277f706d2ab,1326901007,36.79841,-85.982069,0,42123.0
136998,3/16/2019 12:30,4.646845581490336e+18,fraud_Mohr Inc,shopping_pos,165.62,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,6/25/1990,519972421eb3d2905f0bb55be39c46e7,1331901054,40.628767,-73.713737,0,11598.0
104555,3/2/2019 4:08,4.0400999740630687e+18,fraud_Roberts-Beahan,misc_pos,37.44,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,3/20/1983,fcdc30ce92bdb9b8ff99d832a6ff849a,1330661294,47.392167,-102.764302,0,58640.0
261486,5/10/2019 13:31,213126000000000.0,fraud_Jacobi Inc,health_fitness,143.98,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,9/12/1931,b040d18ce2acdc948f4d7c8c08b35514,1336656699,42.275007,-73.534101,0,12165.0
795928,12/2/2019 23:02,4.584931703207308e+18,fraud_Denesik and Sons,shopping_pos,1.65,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",4/16/1975,8a1aac1377056c8dfa8d3def996e576e,1354489352,33.661296,-95.873995,0,75446.0
580735,9/2/2019 20:31,4003989662068504.0,fraud_Spencer PLC,entertainment,120.25,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,fb1304a13e453e4daac15a2973574d0d,1346617898,33.932917,-87.820268,0,35594.0
888036,12/23/2019 15:43,36913600000000.0,"fraud_Bins, Balistreri and Beatty",shopping_pos,7.05,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,2/11/1971,dabc77b72a3f3b58be08b17b07fb065c,1356277385,44.178133,-115.885338,0,83622.0
685166,10/19/2019 17:36,4586260000000.0,fraud_Nienow PLC,entertainment,14.07,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1/20/1953,cdcceca26fa0956eb2d0969390f7d992,1350668216,40.431284000000005,-95.699561,0,68421.0
874631,12/21/2019 9:46,2222001896600109.0,fraud_Rau and Sons,grocery_pos,117.03,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1/3/1972,6590149d8955bf07bf8dc2895142f944,1356083183,39.572349,-89.115427,0,62567.0
565609,8/28/2019 22:28,4.0890964836897326e+18,"fraud_Crist, Jakubowski and Littel",home,125.15,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,10/14/1983,3bdd274258ec11355ec2dc95e04b530f,1346192893,31.832387,-95.405334,0,
777401,11/29/2019 12:49,3545109339866548.0,fraud_Schmidt and Sons,shopping_net,73.71,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,3/5/1999,dc47f1862a880da961000bf7771d77bc,1354193364,33.897945,-90.592178,0,38762.0
233103,4/27/2019 20:33,378858000000000.0,fraud_Wuckert-Goldner,home,25.51,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1/29/1935,47f46c0551621085536e1efc8d0dd924,1335558789,33.538066,-111.573232,0,85215.0
982599,2/3/2020 13:37,348790000000000.0,fraud_White and Sons,home,46.55,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,8/19/1950,64865525e46d16c22d28bdc4198fd2c3,1359898645,40.655611,-98.449434,0,68955.0
415872,7/7/2019 0:56,4124536010991657.0,fraud_Kuhic Inc,grocery_pos,80.08,Sydney,Montoya,F,265 Christian Summit Suite 231,Fairhope,AL,36532,30.5012,-87.8835,27829,"Presenter, broadcasting",7/21/1954,8d9230b970e534ff15fd94e56708fb7b,1341622577,31.362289,-88.841043,0,39476.0
55147,2/2/2019 19:50,3596217206093829.0,fraud_Gerlach Inc,shopping_net,5.8,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,3/25/1988,16c9b8b740e7ac0d6afb2398631f8af8,1328212220,41.744068,-91.111373,0,52772.0
615684,9/18/2019 20:24,4450831335606294.0,fraud_Jacobi and Sons,shopping_pos,863.09,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1/20/1972,b73091657cc36427cbfb1999a5294918,1347999895,33.898131,-94.97323,0,74736.0
442882,7/15/2019 22:37,3541160328600277.0,"fraud_Wiza, Schaden and Stark",misc_pos,240.52,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,5/7/2003,6ed144029160bbf1d701b70de02b9303,1342391861,38.80666,-89.841365,0,62061.0
475584,7/28/2019 6:39,213112000000000.0,"fraud_Rippin, Kub and Mann",misc_net,3.54,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),6/3/1984,40a4de45171319b21d5c3e0d8e5e6784,1343457562,34.802004,-83.127932,0,29664.0
300931,5/26/2019 20:44,3586955669388457.0,"fraud_Walter, Hettinger and Kessler",personal_care,67.46,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",12/8/1994,c02dbb3245e3d2444e6d92583ea8735f,1338065064,39.931506,-78.965061,0,15530.0
